knowledge,issue_category,reference_url,knowledge_type
"- ナレッジ: Demonstrative pronouns（指示代名詞）は、前文のアイデアを指す場合、曖昧さを避けるために使用を控えること
- 背景: 指示代名詞の広範な参照は曖昧で不必要な表現となり、論文の明確さを損なうため
- 使われるべき状況: 技術論文の文章作成時に、this, these, that, thoseなどの指示代名詞を使う際
- 例: ""The entire noise prediction methodology for moving bodies becomes autonomous. This means..."" を ""The entire noise prediction methodology for moving bodies becomes autonomous. Thus, ..."" に修正する。",['文法'],19900017394-ページ-16.pdf (Page 1),一般的な論文
"- ナレッジ: Demonstrative pronounsを用いた比較表現は、比較対象を明確にし、曖昧な表現を避けること
- 背景: 不完全な比較は意味の不明瞭さを生み、読者の理解を妨げるため
- 使われるべき状況: 比較文を作成する際に、指示代名詞で比較対象を示す場合
- 例: ""The errors in this prediction are greater than in table III."" を ""The errors in this prediction are greater than those in table III."" に修正する。",['文法'],19900017394-ページ-16.pdf (Page 1),一般的な論文
"- ナレッジ: 比較文での指示代名詞の先行詞は明確にし、意味が曖昧にならないようにすること
- 背景: 比較対象が不明確だと論文の論理展開が不明瞭になるため
- 使われるべき状況: 比較文で複数の対象を比較する際
- 例: ""West's results were in better agreement with ours than those of Long et al."" を ""West's results were in better agreement with ours than were those of Long et al."" または ""West's results were in better agreement with ours than with those of Long et al."" に修正する。",['文法'],19900017394-ページ-16.pdf (Page 1),一般的な論文
"- ナレッジ: 副詞は修飾する語の直近に配置すること
- 背景: 副詞の位置が不適切だと意味が曖昧になり、文の明確さが損なわれるため
- 使われるべき状況: 論文中で副詞を用いる際に、その修飾対象に最も近い位置に置く必要がある場合
- 例: 「The approximation is valid only for u = 0.」のように副詞 ""only"" を修飾語の直前に置くこと。副詞 ""only"" を修飾語から離して置くのは誤り。",['文法'],19900017394-ページ-25.pdf (Page 1),一般的な論文
"- ナレッジ: 副詞は動詞句の中に配置することが自然である
- 背景: 単語単位の副詞は動詞句内に置くことで文の流れが自然になり、読みやすくなるため
- 使われるべき状況: 動詞を修飾する単語単位の副詞を用いる際
- 例: ""The balance was internally mounted on the model."" のように副詞 ""internally"" を動詞句内に置くこと。",['文法'],19900017394-ページ-25.pdf (Page 1),一般的な論文
"- ナレッジ: 形容詞は名詞や代名詞のみを修飾し、動詞を修飾してはならない
- 背景: 形容詞が動詞を修飾すると文法的に誤りとなり、意味が不明瞭になるため
- 使われるべき状況: 形容詞を用いて修飾語を作成する際に、修飾対象が名詞または代名詞であることを確認する場合
- 例: 誤り: ""The balance was mounted internal to the model."" 正: ""The balance was internally mounted on the model.""",['文法'],19900017394-ページ-25.pdf (Page 1),一般的な論文
"- ナレッジ: ダッシュは強調を加えるために囲みカンマの代わりに使用する
- 背景: ダッシュを適切に使うことで文のトーンに強調や驚きのニュアンスを加えられる
- 使われるべき状況: 囲み要素や非制限的修飾語句、同格語句を区切る際に使用
- 例: ""The one-sided spectrum-engineers call it simply 'spectrum'-is the output of most spectral analyzers.""のように囲み文をダッシュで囲む。次のようにカンマでは不十分な場合に使用する。",['形式'],19900017394-ページ-70.pdf (Page 1),一般的な論文
"- ナレッジ: ダッシュは囲み要素内にカンマが含まれる場合に使用して意味の明確化を図る
- 背景: 囲み要素にカンマが含まれると、カンマで囲むと誤読されやすいため
- 使われるべき状況: 囲み要素に複数のカンマが含まれる場合
- 例: ""Of the lasant gases studied-argon, xenon, krypton, and neon-argon offers the most promise.""のように使用する。",['形式'],19900017394-ページ-70.pdf (Page 1),一般的な論文
"- ナレッジ: ダッシュは囲み要素に強調を加えたい場合に使用する
- 背景: ダッシュは囲み要素を強調し、文の意味を明確に伝える効果があるため
- 使われるべき状況: 囲み要素を目立たせたい場合
- 例: ""The lasant gas-argon-and 3He were allowed to mix for 45 minutes.""のように使用する。",['形式'],19900017394-ページ-70.pdf (Page 1),一般的な論文
"- ナレッジ: 囲み文が完全な文で文中に割り込む場合は、カンマではなくダッシュか括弧で囲む
- 背景: カンマでは囲み文の区切りが不十分で意味が伝わりにくいため
- 使われるべき状況: 文中に完全な文が割り込む場合
- 例: ""The one-sided spectrum-engineers call it simply 'spectrum'-is the output of most spectral analyzers.""のようにダッシュで囲む。",['形式'],19900017394-ページ-70.pdf (Page 1),一般的な論文
"- ナレッジ: 囲み要素の囲み記号の選択は囲み要素の文との関係性と強調度に応じて行う
- 背景: 囲み記号によって囲み要素の意味合いや強調度が異なるため
- 使われるべき状況: 囲み要素の意味合いに応じてカンマ、ダッシュ、括弧を使い分ける場合
- 例: 
  ・カンマ: 軽い区切りを示す
  ・ダッシュ: 強調や内部にカンマがある場合の明確化
  ・括弧: 囲み要素が文とゆるく関連し、強調しない場合",['形式'],19900017394-ページ-70.pdf (Page 1),一般的な論文
"- ナレッジ: 挿入句や対比要素はコンマで囲むこと
- 背景: 文の意味を明確にし、読みやすさを向上させるため
- 使われるべき状況: 対比的な要素や挿入句を文中に挿入する際
- 例: ""In winter, clouds near the tropopause are associated with negative vorticity, not with positive vorticity.""",['文法'],19900017394-ページ-68.pdf (Page 1),一般的な論文
"- ナレッジ: 例示や補足説明のための挿入句はコンマで囲むこと
- 背景: 文章の流れを妨げずに補足情報を提供するため
- 使われるべき状況: 例示や補足説明を文中に挿入する際
- 例: ""For 33-um-diameter particles, for example, partial loss of laminar flow is predicted.""",['文法'],19900017394-ページ-68.pdf (Page 1),一般的な論文
"- ナレッジ: 前のフレーズに戻る意味を持つ句はコンマで囲むこと
- 背景: 文の構造を明確にし、誤読を防ぐため
- 使われるべき状況: 句の終わりが前のフレーズに関連する場合
- 例: ""An aircraft flying through clouds will lose a significant portion, if not all, of its laminar flow.""",['文法'],19900017394-ページ-68.pdf (Page 1),一般的な論文
"- ナレッジ: 名詞句に修飾語が付く非制限的な名詞句（nominative absolute）はコンマで囲むこと
- 背景: 文の主文から独立した情報を明示し、意味の区切りを示すため
- 使われるべき状況: 名詞句に分詞などが付いて文の主文に文法的機能を持たない場合
- 例: ""Most confidence may be placed in the statistics for the 30°N to 60ºN latitude band, more data having been taken at these latitudes.""",['文法'],19900017394-ページ-68.pdf (Page 1),一般的な論文
